date,sales,product_id
2012-06-01,62.799713748521796,HOBBIES_1_001
2012-06-02,58.27874118109922,HOBBIES_1_001
2012-06-03,65.64293747843719,HOBBIES_1_001
2012-06-04,58.55222205269726,HOBBIES_1_001
2012-06-05,53.77870365982015,HOBBIES_1_001
2012-06-06,65.61809943067851,HOBBIES_1_001
2012-06-07,60.61202437896654,HOBBIES_1_001
2012-06-08,52.64391045504627,HOBBIES_1_001
2012-06-09,56.78881875374755,HOBBIES_1_001
2012-06-10,53.2705282279085,HOBBIES_1_001
2012-06-11,50.64049787642851,HOBBIES_1_001
2012-06-12,62.089064904539356,HOBBIES_1_001
2012-06-13,66.90677916837856,HOBBIES_1_001
2012-06-14,50.26625026449639,HOBBIES_1_001
2012-06-15,59.97123568809498,HOBBIES_1_001
2012-06-16,53.798423688185416,HOBBIES_1_001
2012-06-17,54.509239365588286,HOBBIES_1_001
2012-06-18,53.87414679642495,HOBBIES_1_001
2012-06-19,52.40547133274704,HOBBIES_1_001
2012-06-20,56.855439537715,HOBBIES_1_001
2012-06-21,52.34362387286265,HOBBIES_1_001
2012-06-22,57.734378419685,HOBBIES_1_001
2012-06-23,56.012840837467664,HOBBIES_1_001
2012-06-24,54.94948650975186,HOBBIES_1_001
2012-06-25,51.484903582186455,HOBBIES_1_001
2012-06-26,53.01570220410956,HOBBIES_1_001
2012-06-27,59.55173628554487,HOBBIES_1_001
2012-06-28,58.15301472632922,HOBBIES_1_001
2012-06-29,50.63277199176581,HOBBIES_1_001
2012-06-30,55.88784388278588,HOBBIES_1_001
2012-07-01,59.017311181402455,HOBBIES_1_001
2012-07-02,46.78114622053465,HOBBIES_1_001
2012-07-03,57.71141969971357,HOBBIES_1_001
2012-07-04,51.546640702527284,HOBBIES_1_001
2012-07-05,57.57663423193502,HOBBIES_1_001
2012-07-06,50.770013487917126,HOBBIES_1_001
2012-07-07,45.423400856034135,HOBBIES_1_001
2012-07-08,46.17048202845096,HOBBIES_1_001
2012-07-09,54.40792997383538,HOBBIES_1_001
2012-07-10,55.32440464792589,HOBBIES_1_001
2012-07-11,49.36151980416143,HOBBIES_1_001
2012-07-12,56.932448210199006,HOBBIES_1_001
2012-07-13,45.287389367476635,HOBBIES_1_001
2012-07-14,53.1192640641248,HOBBIES_1_001
2012-07-15,47.248474139330426,HOBBIES_1_001
2012-07-16,49.897534699880694,HOBBIES_1_001
2012-07-17,53.246186250817416,HOBBIES_1_001
2012-07-18,48.55897101460545,HOBBIES_1_001
2012-07-19,50.78952228244796,HOBBIES_1_001
2012-07-20,57.59449352505087,HOBBIES_1_001
2012-07-21,49.528817174428525,HOBBIES_1_001
2012-07-22,56.44155209094908,HOBBIES_1_001
2012-07-23,46.46399075727845,HOBBIES_1_001
2012-07-24,54.61064855035004,HOBBIES_1_001
2012-07-25,59.018293261477794,HOBBIES_1_001
2012-07-26,39.30082084212717,HOBBIES_1_001
2012-07-27,47.52298182505065,HOBBIES_1_001
2012-07-28,54.24110601378378,HOBBIES_1_001
2012-07-29,50.188729217533705,HOBBIES_1_001
2012-07-30,52.907870780083485,HOBBIES_1_001
2012-07-31,47.88042624951543,HOBBIES_1_001
2012-08-01,51.181588395937084,HOBBIES_1_001
2012-08-02,49.8186680412516,HOBBIES_1_001
2012-08-03,56.284557711086364,HOBBIES_1_001
2012-08-04,51.566574116708075,HOBBIES_1_001
2012-08-05,51.83158584078508,HOBBIES_1_001
2012-08-06,47.933621199739896,HOBBIES_1_001
2012-08-07,47.404789918568866,HOBBIES_1_001
2012-08-08,47.53027714289884,HOBBIES_1_001
2012-08-09,51.51605826927002,HOBBIES_1_001
2012-08-10,47.290137315849094,HOBBIES_1_001
2012-08-11,50.695778951222316,HOBBIES_1_001
2012-08-12,59.476386315311316,HOBBIES_1_001
2012-08-13,53.30816593999139,HOBBIES_1_001
2012-08-14,47.17631684277504,HOBBIES_1_001
2012-08-15,54.667177492973906,HOBBIES_1_001
2012-08-16,46.476234779555725,HOBBIES_1_001
2012-08-17,38.18237195540287,HOBBIES_1_001
2012-08-18,43.18987386707012,HOBBIES_1_001
2012-08-19,38.73463271531787,HOBBIES_1_001
2012-08-20,46.19033592290229,HOBBIES_1_001
2012-08-21,47.900378097566644,HOBBIES_1_001
2012-08-22,56.05197485172232,HOBBIES_1_001
2012-08-23,49.167093540827196,HOBBIES_1_001
2012-08-24,46.30083541967479,HOBBIES_1_001
2012-08-25,51.408506729079164,HOBBIES_1_001
2012-08-26,36.072248389794694,HOBBIES_1_001
2012-08-27,48.173794786974916,HOBBIES_1_001
2012-08-28,50.719241174770694,HOBBIES_1_001
2012-08-29,39.34261811631784,HOBBIES_1_001
2012-08-30,52.32643898880294,HOBBIES_1_001
2012-08-31,48.1737994420316,HOBBIES_1_001
2012-09-01,44.280099134520384,HOBBIES_1_001
2012-09-02,49.39728499911259,HOBBIES_1_001
2012-09-03,57.465335105913695,HOBBIES_1_001
2012-09-04,46.901397451554736,HOBBIES_1_001
2012-09-05,47.11510620169149,HOBBIES_1_001
2012-09-06,43.46091860835657,HOBBIES_1_001
2012-09-07,41.394044315660786,HOBBIES_1_001
2012-09-08,49.682351462550706,HOBBIES_1_001
2012-09-09,41.139562013811975,HOBBIES_1_001
2012-09-10,45.66906246266082,HOBBIES_1_001
2012-09-11,42.816173793355475,HOBBIES_1_001
2012-09-12,47.49460718506543,HOBBIES_1_001
2012-09-13,46.66531995381825,HOBBIES_1_001
2012-09-14,50.084101316237195,HOBBIES_1_001
2012-09-15,42.24783839982075,HOBBIES_1_001
2012-09-16,43.352226353258565,HOBBIES_1_001
2012-09-17,39.713659487231794,HOBBIES_1_001
2012-09-18,42.29411911642947,HOBBIES_1_001
2012-09-19,46.31245879952133,HOBBIES_1_001
2012-09-20,48.12356648365913,HOBBIES_1_001
2012-09-21,39.64279189575727,HOBBIES_1_001
2012-09-22,48.519002495042436,HOBBIES_1_001
2012-09-23,50.8689063405412,HOBBIES_1_001
2012-09-24,46.08005529310705,HOBBIES_1_001
2012-09-25,53.32147223608364,HOBBIES_1_001
2012-09-26,39.995636601683216,HOBBIES_1_001
2012-09-27,37.570903159928385,HOBBIES_1_001
2012-09-28,34.83270105221527,HOBBIES_1_001
2012-09-29,51.1412071508405,HOBBIES_1_001
2012-09-30,46.87008022577477,HOBBIES_1_001
2012-10-01,43.26020260614467,HOBBIES_1_001
2012-10-02,44.88047461449391,HOBBIES_1_001
2012-10-03,37.79834633375721,HOBBIES_1_001
2012-10-04,55.60238839388994,HOBBIES_1_001
2012-10-05,43.9702696492822,HOBBIES_1_001
2012-10-06,43.824391954345565,HOBBIES_1_001
2012-10-07,46.862244215617736,HOBBIES_1_001
2012-10-08,45.59720830548535,HOBBIES_1_001
2012-10-09,44.27310950049957,HOBBIES_1_001
2012-10-10,39.165637938911885,HOBBIES_1_001
2012-10-11,45.442483038887715,HOBBIES_1_001
2012-10-12,52.465220735266435,HOBBIES_1_001
2012-10-13,49.75499637114966,HOBBIES_1_001
2012-10-14,50.96948213222464,HOBBIES_1_001
2012-10-15,40.425991684073786,HOBBIES_1_001
2012-10-16,38.01544762815577,HOBBIES_1_001
2012-10-17,42.31883092207125,HOBBIES_1_001
2012-10-18,43.21358668392008,HOBBIES_1_001
2012-10-19,48.396028938244896,HOBBIES_1_001
2012-10-20,34.45577899788299,HOBBIES_1_001
2012-10-21,50.56181420940104,HOBBIES_1_001
2012-10-22,42.12292046971546,HOBBIES_1_001
2012-10-23,40.78039519779251,HOBBIES_1_001
2012-10-24,37.85906796794608,HOBBIES_1_001
2012-10-25,34.65304909705788,HOBBIES_1_001
2012-10-26,47.05388503225192,HOBBIES_1_001
2012-10-27,43.31828150061316,HOBBIES_1_001
2012-10-28,36.5185085895441,HOBBIES_1_001
2012-10-29,36.5125036203688,HOBBIES_1_001
2012-10-30,41.33152156505126,HOBBIES_1_001
2012-10-31,51.381062798602976,HOBBIES_1_001
2012-11-01,41.76646951943121,HOBBIES_1_001
2012-11-02,35.58014119438482,HOBBIES_1_001
2012-11-03,41.90152561240743,HOBBIES_1_001
2012-11-04,41.80395917988311,HOBBIES_1_001
2012-11-05,29.723425991925822,HOBBIES_1_001
2012-11-06,42.979607220602446,HOBBIES_1_001
2012-11-07,42.142564632333816,HOBBIES_1_001
2012-11-08,46.827350567115275,HOBBIES_1_001
2012-11-09,52.64309788583177,HOBBIES_1_001
2012-11-10,49.08604904975539,HOBBIES_1_001
2012-11-11,42.16658451582684,HOBBIES_1_001
2012-11-12,38.03908896135381,HOBBIES_1_001
2012-11-13,56.50208256653002,HOBBIES_1_001
2012-11-14,43.99780246143073,HOBBIES_1_001
2012-11-15,43.840631526979,HOBBIES_1_001
2012-11-16,43.72246793808381,HOBBIES_1_001
2012-11-17,44.908443669405244,HOBBIES_1_001
2012-11-18,43.27394630405076,HOBBIES_1_001
2012-11-19,41.20795182371102,HOBBIES_1_001
2012-11-20,41.425247807599575,HOBBIES_1_001
2012-11-21,44.08180532459919,HOBBIES_1_001
2012-11-22,41.61720601857539,HOBBIES_1_001
2012-11-23,40.86156791793742,HOBBIES_1_001
2012-11-24,45.052102604538675,HOBBIES_1_001
2012-11-25,43.3418858141539,HOBBIES_1_001
2012-11-26,52.23620041258549,HOBBIES_1_001
2012-11-27,31.56346967895024,HOBBIES_1_001
2012-11-28,50.380531687926094,HOBBIES_1_001
2012-11-29,51.26067255859191,HOBBIES_1_001
2012-11-30,34.77308930479779,HOBBIES_1_001
2012-12-01,43.538914558619325,HOBBIES_1_001
2012-12-02,43.50995119498085,HOBBIES_1_001
2012-12-03,38.446862985256665,HOBBIES_1_001
2012-12-04,41.715038167093965,HOBBIES_1_001
2012-12-05,40.17334728929808,HOBBIES_1_001
2012-12-06,54.61205825117635,HOBBIES_1_001
2012-12-07,50.65592125990759,HOBBIES_1_001
2012-12-08,52.4644402142615,HOBBIES_1_001
2012-12-09,49.846440446812665,HOBBIES_1_001
2012-12-10,40.726483681582444,HOBBIES_1_001
2012-12-11,43.885017056847445,HOBBIES_1_001
2012-12-12,49.09254624431868,HOBBIES_1_001
2012-12-13,40.675233757112764,HOBBIES_1_001
2012-12-14,50.49317310798774,HOBBIES_1_001
2012-12-15,45.87093476786697,HOBBIES_1_001
2012-12-16,45.34487440806889,HOBBIES_1_001
2012-12-17,50.92219349599304,HOBBIES_1_001
2012-12-18,49.739085987730775,HOBBIES_1_001
2012-12-19,45.86523640590526,HOBBIES_1_001
2012-12-20,53.620896979567036,HOBBIES_1_001
2012-12-21,42.57495531125574,HOBBIES_1_001
2012-12-22,51.21777701877221,HOBBIES_1_001
2012-12-23,51.26319461221448,HOBBIES_1_001
2012-12-24,46.911266500681464,HOBBIES_1_001
2012-12-25,50.25265344294901,HOBBIES_1_001
2012-12-26,42.531047069357165,HOBBIES_1_001
2012-12-27,53.572970892297704,HOBBIES_1_001
2012-12-28,48.19609695243473,HOBBIES_1_001
2012-12-29,46.67627167222777,HOBBIES_1_001
2012-12-30,54.70567520770137,HOBBIES_1_001
2012-12-31,46.11107152118453,HOBBIES_1_001
2013-01-01,42.76401798695696,HOBBIES_1_001
2013-01-02,42.19804129630704,HOBBIES_1_001
2013-01-03,53.18738202328796,HOBBIES_1_001
2013-01-04,43.932566841393815,HOBBIES_1_001
2013-01-05,59.28725554667274,HOBBIES_1_001
2013-01-06,40.28335143411369,HOBBIES_1_001
2013-01-07,59.35608972537753,HOBBIES_1_001
2013-01-08,52.11075264901504,HOBBIES_1_001
2013-01-09,50.75495733591951,HOBBIES_1_001
2013-01-10,48.69773703483952,HOBBIES_1_001
2013-01-11,53.60272616165345,HOBBIES_1_001
2013-01-12,51.60444003448592,HOBBIES_1_001
2013-01-13,57.49549678412399,HOBBIES_1_001
2013-01-14,52.73725611170598,HOBBIES_1_001
2013-01-15,53.10546440897504,HOBBIES_1_001
2013-01-16,50.72438987520387,HOBBIES_1_001
2013-01-17,52.4468259211736,HOBBIES_1_001
2013-01-18,54.46022374410893,HOBBIES_1_001
2013-01-19,44.5605413747895,HOBBIES_1_001
2013-01-20,46.56108191630625,HOBBIES_1_001
2013-01-21,57.20936197233956,HOBBIES_1_001
2013-01-22,54.538757370636894,HOBBIES_1_001
2013-01-23,52.9562076885857,HOBBIES_1_001
2013-01-24,54.16024295827938,HOBBIES_1_001
2013-01-25,55.99813461880345,HOBBIES_1_001
2013-01-26,51.7537334497054,HOBBIES_1_001
2013-01-27,50.75341598216178,HOBBIES_1_001
2013-01-28,55.81662464947216,HOBBIES_1_001
2013-01-29,50.13799325071895,HOBBIES_1_001
2013-01-30,57.2635286752876,HOBBIES_1_001
2013-01-31,46.901652634783154,HOBBIES_1_001
2013-02-01,60.7525016416433,HOBBIES_1_001
2013-02-02,58.16165978968358,HOBBIES_1_001
2013-02-03,57.27051523953965,HOBBIES_1_001
2013-02-04,61.09521016546907,HOBBIES_1_001
2013-02-05,64.70015994344553,HOBBIES_1_001
2013-02-06,61.63526373498549,HOBBIES_1_001
2013-02-07,47.549210691660605,HOBBIES_1_001
2013-02-08,50.545357874510046,HOBBIES_1_001
2013-02-09,54.00825292321593,HOBBIES_1_001
2013-02-10,57.45129639735598,HOBBIES_1_001
2013-02-11,60.0969739819173,HOBBIES_1_001
2013-02-12,54.06709030815877,HOBBIES_1_001
2013-02-13,58.8160170237427,HOBBIES_1_001
2013-02-14,54.29083649630776,HOBBIES_1_001
2013-02-15,55.19487526412348,HOBBIES_1_001
2013-02-16,51.40296836845489,HOBBIES_1_001
2013-02-17,54.002965204411,HOBBIES_1_001
2013-02-18,52.042565835958456,HOBBIES_1_001
2013-02-19,54.10243200954852,HOBBIES_1_001
2013-02-20,64.42972109425575,HOBBIES_1_001
2013-02-21,54.59308869993252,HOBBIES_1_001
2013-02-22,72.67937480559466,HOBBIES_1_001
2013-02-23,62.16019908844534,HOBBIES_1_001
2013-02-24,60.79265289766708,HOBBIES_1_001
2013-02-25,55.75021787316308,HOBBIES_1_001
2013-02-26,63.71571706649552,HOBBIES_1_001
2013-02-27,57.50672084195561,HOBBIES_1_001
2013-02-28,61.164238186544594,HOBBIES_1_001
2013-03-01,73.52238364304824,HOBBIES_1_001
2013-03-02,60.40788229806056,HOBBIES_1_001
2013-03-03,66.79917504765741,HOBBIES_1_001
2013-03-04,57.6999159250866,HOBBIES_1_001
2013-03-05,61.2021659731101,HOBBIES_1_001
2013-03-06,70.39070094209413,HOBBIES_1_001
2013-03-07,58.55968950977339,HOBBIES_1_001
2013-03-08,70.91279157520631,HOBBIES_1_001
2013-03-09,65.5434891902442,HOBBIES_1_001
2013-03-10,59.344693438195556,HOBBIES_1_001
2013-03-11,65.46944178826949,HOBBIES_1_001
2013-03-12,67.31859055028423,HOBBIES_1_001
2013-03-13,65.71128480039583,HOBBIES_1_001
2013-03-14,54.895492191389394,HOBBIES_1_001
2013-03-15,59.253238067270644,HOBBIES_1_001
2013-03-16,61.791530132030864,HOBBIES_1_001
2013-03-17,62.79501121422093,HOBBIES_1_001
2013-03-18,66.40641469805227,HOBBIES_1_001
2013-03-19,64.32522162603726,HOBBIES_1_001
2013-03-20,56.89141021512628,HOBBIES_1_001
2013-03-21,65.598256708827,HOBBIES_1_001
2013-03-22,66.87701944032835,HOBBIES_1_001
2013-03-23,66.74752247099545,HOBBIES_1_001
2013-03-24,69.47457877069225,HOBBIES_1_001
2013-03-25,68.35998606186622,HOBBIES_1_001
2013-03-26,66.60354161914985,HOBBIES_1_001
2013-03-27,64.07161566165317,HOBBIES_1_001
2013-03-28,56.22995161354898,HOBBIES_1_001
2013-03-29,66.79264124752663,HOBBIES_1_001
2013-03-30,65.79023775546924,HOBBIES_1_001
2013-03-31,66.21437221302905,HOBBIES_1_001
2013-04-01,58.57481839919387,HOBBIES_1_001
2013-04-02,59.65274214466799,HOBBIES_1_001
2013-04-03,70.42060954855279,HOBBIES_1_001
2013-04-04,65.05122414736097,HOBBIES_1_001
2013-04-05,68.74797036058638,HOBBIES_1_001
2013-04-06,65.57081695294059,HOBBIES_1_001
2013-04-07,65.66403493164466,HOBBIES_1_001
2013-04-08,70.28995391973525,HOBBIES_1_001
2013-04-09,63.09882474321014,HOBBIES_1_001
2013-04-10,66.23738076710643,HOBBIES_1_001
2013-04-11,63.520326930808444,HOBBIES_1_001
2013-04-12,63.73133054339163,HOBBIES_1_001
2013-04-13,64.42722583926599,HOBBIES_1_001
2013-04-14,67.15018205585532,HOBBIES_1_001
2013-04-15,63.709335134587924,HOBBIES_1_001
2013-04-16,72.44254940723408,HOBBIES_1_001
2013-04-17,61.748536334853355,HOBBIES_1_001
2013-04-18,65.34212111605564,HOBBIES_1_001
2013-04-19,64.12982271354842,HOBBIES_1_001
2013-04-20,73.61244888635893,HOBBIES_1_001
2013-04-21,67.40648907733384,HOBBIES_1_001
2013-04-22,71.62616023867696,HOBBIES_1_001
2013-04-23,59.079417854161164,HOBBIES_1_001
2013-04-24,67.87980714447662,HOBBIES_1_001
2013-04-25,71.02709476610931,HOBBIES_1_001
2013-04-26,67.02179041809536,HOBBIES_1_001
2013-04-27,71.96624345113823,HOBBIES_1_001
2013-04-28,64.07790943596372,HOBBIES_1_001
2013-04-29,73.7336364682085,HOBBIES_1_001
2013-04-30,78.20097427781437,HOBBIES_1_001
2013-05-01,64.90891228109804,HOBBIES_1_001
2013-05-02,64.50925202852127,HOBBIES_1_001
2013-05-03,74.01438667716926,HOBBIES_1_001
2013-05-04,74.65306763237413,HOBBIES_1_001
2013-05-05,64.14569606467153,HOBBIES_1_001
2013-05-06,64.66090269987778,HOBBIES_1_001
2013-05-07,65.35181109156697,HOBBIES_1_001
2013-05-08,60.03444204633901,HOBBIES_1_001
2013-05-09,62.15646566965634,HOBBIES_1_001
2013-05-10,61.719130791730535,HOBBIES_1_001
2013-05-11,62.888043399877354,HOBBIES_1_001
2013-05-12,66.53790058158489,HOBBIES_1_001
2013-05-13,67.86380034442038,HOBBIES_1_001
2013-05-14,74.42375021301021,HOBBIES_1_001
2013-05-15,61.65513040389876,HOBBIES_1_001
2013-05-16,71.54131048745914,HOBBIES_1_001
2013-05-17,65.5197112736322,HOBBIES_1_001
2013-05-18,66.30946798356686,HOBBIES_1_001
2013-05-19,69.89520482969658,HOBBIES_1_001
2013-05-20,60.8690244933542,HOBBIES_1_001
2013-05-21,68.35343438276345,HOBBIES_1_001
2013-05-22,67.22963980771166,HOBBIES_1_001
2013-05-23,68.81288932860215,HOBBIES_1_001
2013-05-24,67.74701147170077,HOBBIES_1_001
2013-05-25,78.52550587727286,HOBBIES_1_001
2013-05-26,63.005465343816084,HOBBIES_1_001
2013-05-27,63.48168601226145,HOBBIES_1_001
2013-05-28,62.96084217183918,HOBBIES_1_001
2013-05-29,63.23642555877162,HOBBIES_1_001
2013-05-30,62.76155881469823,HOBBIES_1_001
2013-05-31,71.82570272701977,HOBBIES_1_001
2013-06-01,72.91273539071568,HOBBIES_1_001
2013-06-02,62.88357210592679,HOBBIES_1_001
2013-06-03,61.50013810545779,HOBBIES_1_001
2013-06-04,67.94115748338305,HOBBIES_1_001
2013-06-05,62.74270863204849,HOBBIES_1_001
2013-06-06,68.58583732009964,HOBBIES_1_001
2013-06-07,66.35078845179162,HOBBIES_1_001
2013-06-08,57.67011983868426,HOBBIES_1_001
2013-06-09,72.89673733780776,HOBBIES_1_001
2013-06-10,74.04670704730177,HOBBIES_1_001
2013-06-11,61.909252265820136,HOBBIES_1_001
2013-06-12,62.93836855419309,HOBBIES_1_001
2013-06-13,66.20772210664431,HOBBIES_1_001
2013-06-14,66.35007127051911,HOBBIES_1_001
2013-06-15,67.86781005499816,HOBBIES_1_001
2013-06-16,74.52135841461816,HOBBIES_1_001
2013-06-17,63.47882933393338,HOBBIES_1_001
2013-06-18,60.26332938191892,HOBBIES_1_001
2013-06-19,57.24752822806538,HOBBIES_1_001
2013-06-20,60.376880385273125,HOBBIES_1_001
2013-06-21,63.75143877754073,HOBBIES_1_001
2013-06-22,72.77358279536664,HOBBIES_1_001
2013-06-23,61.09467407652435,HOBBIES_1_001
2013-06-24,64.68186568927025,HOBBIES_1_001
2013-06-25,63.35930659902257,HOBBIES_1_001
2013-06-26,69.26022441118354,HOBBIES_1_001
2013-06-27,75.82814147277605,HOBBIES_1_001
2013-06-28,60.41278411059757,HOBBIES_1_001
2013-06-29,60.49205019015933,HOBBIES_1_001
2013-06-30,68.030685927977,HOBBIES_1_001
2013-07-01,66.08853219966693,HOBBIES_1_001
2013-07-02,71.78040844181353,HOBBIES_1_001
2013-07-03,65.33295885143559,HOBBIES_1_001
2013-07-04,60.48199823031308,HOBBIES_1_001
2013-07-05,65.09561422942264,HOBBIES_1_001
2013-07-06,67.54852636053613,HOBBIES_1_001
2013-07-07,65.96892145233542,HOBBIES_1_001
2013-07-08,64.26326356039513,HOBBIES_1_001
2013-07-09,66.9195778754661,HOBBIES_1_001
2013-07-10,67.29096927853871,HOBBIES_1_001
2013-07-11,68.21259707186299,HOBBIES_1_001
2013-07-12,64.40173454125222,HOBBIES_1_001
2013-07-13,60.17809846422904,HOBBIES_1_001
2013-07-14,61.60193067651987,HOBBIES_1_001
2013-07-15,66.75479915767635,HOBBIES_1_001
2013-07-16,56.49073607094718,HOBBIES_1_001
2013-07-17,62.27125862559174,HOBBIES_1_001
2013-07-18,58.31304296638027,HOBBIES_1_001
2013-07-19,60.27472330526304,HOBBIES_1_001
2013-07-20,66.37398797900704,HOBBIES_1_001
2013-07-21,60.787471049135675,HOBBIES_1_001
2013-07-22,59.913973458396,HOBBIES_1_001
2013-07-23,52.731943512658816,HOBBIES_1_001
2013-07-24,63.1115946779016,HOBBIES_1_001
2013-07-25,62.456570250885555,HOBBIES_1_001
2013-07-26,69.89401614628278,HOBBIES_1_001
2013-07-27,57.3872661146299,HOBBIES_1_001
2013-07-28,59.87019620319266,HOBBIES_1_001
2013-07-29,59.86957375329434,HOBBIES_1_001
2013-07-30,66.35810699903617,HOBBIES_1_001
2013-07-31,57.84257370815163,HOBBIES_1_001
2013-08-01,59.56244627441617,HOBBIES_1_001
2013-08-02,61.05523595378658,HOBBIES_1_001
2013-08-03,58.797392205560975,HOBBIES_1_001
2013-08-04,55.48100101444122,HOBBIES_1_001
2013-08-05,58.53272168189248,HOBBIES_1_001
2013-08-06,62.779863966642964,HOBBIES_1_001
2013-08-07,52.1289437288679,HOBBIES_1_001
2013-08-08,57.7766156397232,HOBBIES_1_001
2013-08-09,53.46189266967454,HOBBIES_1_001
2013-08-10,62.788992051566495,HOBBIES_1_001
2013-08-11,49.04966932981325,HOBBIES_1_001
2013-08-12,53.723472272718055,HOBBIES_1_001
2013-08-13,58.2573009851474,HOBBIES_1_001
2013-08-14,64.05275383677781,HOBBIES_1_001
2013-08-15,55.75105576378112,HOBBIES_1_001
2013-08-16,53.15931319818936,HOBBIES_1_001
2013-08-17,65.19747916548694,HOBBIES_1_001
2013-08-18,48.408935106567775,HOBBIES_1_001
2013-08-19,44.51326172433859,HOBBIES_1_001
2013-08-20,57.56667478036739,HOBBIES_1_001
2013-08-21,52.7167142668477,HOBBIES_1_001
2013-08-22,49.98232339168421,HOBBIES_1_001
2013-08-23,58.492938095495035,HOBBIES_1_001
2013-08-24,56.034040819566975,HOBBIES_1_001
2013-08-25,51.85978485646993,HOBBIES_1_001
2013-08-26,48.14510212847151,HOBBIES_1_001
2013-08-27,58.77670782482468,HOBBIES_1_001
2013-08-28,57.53462028212104,HOBBIES_1_001
2013-08-29,53.658369213312,HOBBIES_1_001
2013-08-30,63.259552939998514,HOBBIES_1_001
2013-08-31,48.54959275992066,HOBBIES_1_001
2013-09-01,46.14761203639255,HOBBIES_1_001
2013-09-02,50.19253450616681,HOBBIES_1_001
2013-09-03,53.302639922106096,HOBBIES_1_001
2013-09-04,54.62746260986759,HOBBIES_1_001
2013-09-05,52.08652216790003,HOBBIES_1_001
2013-09-06,54.936699275621145,HOBBIES_1_001
2013-09-07,46.804268229024416,HOBBIES_1_001
2013-09-08,60.16819458718764,HOBBIES_1_001
2013-09-09,52.42792443838533,HOBBIES_1_001
2013-09-10,58.31640962149636,HOBBIES_1_001
2013-09-11,54.33678694606145,HOBBIES_1_001
2013-09-12,54.802173339094274,HOBBIES_1_001
2013-09-13,55.26454501553641,HOBBIES_1_001
2013-09-14,54.553643582026154,HOBBIES_1_001
2013-09-15,55.430233380424085,HOBBIES_1_001
2013-09-16,58.766062867379446,HOBBIES_1_001
2013-09-17,53.00878310164255,HOBBIES_1_001
2013-09-18,55.47930339174446,HOBBIES_1_001
2013-09-19,51.3959770498528,HOBBIES_1_001
2013-09-20,58.95790866467159,HOBBIES_1_001
2013-09-21,48.290356193340926,HOBBIES_1_001
2013-09-22,60.5943742460601,HOBBIES_1_001
2013-09-23,51.308626480286605,HOBBIES_1_001
2013-09-24,44.277704453390186,HOBBIES_1_001
2013-09-25,51.99671443483913,HOBBIES_1_001
2013-09-26,47.87802349681853,HOBBIES_1_001
2013-09-27,55.41609360842095,HOBBIES_1_001
2013-09-28,47.88188158721657,HOBBIES_1_001
2013-09-29,48.848767614312564,HOBBIES_1_001
2013-09-30,41.5692474762687,HOBBIES_1_001
2013-10-01,48.69529355144343,HOBBIES_1_001
2013-10-02,38.779934036741906,HOBBIES_1_001
2013-10-03,42.92497663981236,HOBBIES_1_001
2013-10-04,54.594400963519156,HOBBIES_1_001
