date,sales,product_id
2013-10-05,54.671863719652094,HOBBIES_1_001
2013-10-06,52.823404977237786,HOBBIES_1_001
2013-10-07,45.81722956747008,HOBBIES_1_001
2013-10-08,50.37230455308376,HOBBIES_1_001
2013-10-09,50.55437587064296,HOBBIES_1_001
2013-10-10,44.74488595716761,HOBBIES_1_001
2013-10-11,58.020831949035355,HOBBIES_1_001
2013-10-12,54.86060889276148,HOBBIES_1_001
2013-10-13,49.341774458218325,HOBBIES_1_001
2013-10-14,50.55667738099218,HOBBIES_1_001
2013-10-15,51.442683292959344,HOBBIES_1_001
2013-10-16,40.173496574319095,HOBBIES_1_001
2013-10-17,49.13057779695838,HOBBIES_1_001
2013-10-18,46.943740069479475,HOBBIES_1_001
2013-10-19,45.33567048340744,HOBBIES_1_001
2013-10-20,48.93129986901918,HOBBIES_1_001
2013-10-21,59.32119443333745,HOBBIES_1_001
2013-10-22,53.535873455937335,HOBBIES_1_001
2013-10-23,47.4776047856075,HOBBIES_1_001
2013-10-24,53.20120293801958,HOBBIES_1_001
2013-10-25,57.34280882630861,HOBBIES_1_001
2013-10-26,54.97989971399806,HOBBIES_1_001
2013-10-27,50.66854270126389,HOBBIES_1_001
2013-10-28,47.15232838671337,HOBBIES_1_001
2013-10-29,53.89771323574669,HOBBIES_1_001
2013-10-30,52.39657117560252,HOBBIES_1_001
2013-10-31,54.930620459286544,HOBBIES_1_001
2013-11-01,53.65898447165095,HOBBIES_1_001
2013-11-02,55.7623187235639,HOBBIES_1_001
2013-11-03,47.87276406202618,HOBBIES_1_001
2013-11-04,57.173246543784956,HOBBIES_1_001
2013-11-05,51.61455641708755,HOBBIES_1_001
2013-11-06,61.04608510330971,HOBBIES_1_001
2013-11-07,47.269997379921236,HOBBIES_1_001
2013-11-08,59.4448369458663,HOBBIES_1_001
2013-11-09,51.80657051541015,HOBBIES_1_001
2013-11-10,47.61483307093623,HOBBIES_1_001
2013-11-11,48.51029798532126,HOBBIES_1_001
2013-11-12,49.38868115108243,HOBBIES_1_001
2013-11-13,53.17481246928217,HOBBIES_1_001
2013-11-14,53.73458691852766,HOBBIES_1_001
2013-11-15,48.32118423471325,HOBBIES_1_001
2013-11-16,51.14001959932079,HOBBIES_1_001
2013-11-17,62.04807084561716,HOBBIES_1_001
2013-11-18,60.0521634011659,HOBBIES_1_001
2013-11-19,53.676579393474235,HOBBIES_1_001
2013-11-20,51.7682590916344,HOBBIES_1_001
2013-11-21,52.26442749626236,HOBBIES_1_001
2013-11-22,54.82061892488817,HOBBIES_1_001
2013-11-23,46.73053319232307,HOBBIES_1_001
2013-11-24,50.65176796595433,HOBBIES_1_001
2013-11-25,43.69255071886209,HOBBIES_1_001
2013-11-26,54.13105026969031,HOBBIES_1_001
2013-11-27,55.47299760642086,HOBBIES_1_001
2013-11-28,49.92576430380879,HOBBIES_1_001
2013-11-29,60.31887959954579,HOBBIES_1_001
2013-11-30,46.4299113388187,HOBBIES_1_001
2013-12-01,45.34917731496385,HOBBIES_1_001
2013-12-02,53.90811380475155,HOBBIES_1_001
2013-12-03,58.138612158898404,HOBBIES_1_001
2013-12-04,61.44245924932954,HOBBIES_1_001
2013-12-05,50.85050438927439,HOBBIES_1_001
2013-12-06,58.66280938820659,HOBBIES_1_001
2013-12-07,53.20368613365862,HOBBIES_1_001
2013-12-08,52.66222742657846,HOBBIES_1_001
2013-12-09,58.07507900102173,HOBBIES_1_001
2013-12-10,57.05205611672756,HOBBIES_1_001
2013-12-11,46.04435679031695,HOBBIES_1_001
2013-12-12,61.44707437380043,HOBBIES_1_001
2013-12-13,61.10502875930162,HOBBIES_1_001
2013-12-14,51.21906663657002,HOBBIES_1_001
2013-12-15,56.47027861283654,HOBBIES_1_001
2013-12-16,57.10782856422246,HOBBIES_1_001
2013-12-17,56.089461671086994,HOBBIES_1_001
2013-12-18,52.18494284806536,HOBBIES_1_001
2013-12-19,51.73064958230227,HOBBIES_1_001
2013-12-20,55.115176794780425,HOBBIES_1_001
2013-12-21,61.26261623254392,HOBBIES_1_001
2013-12-22,58.27479894401492,HOBBIES_1_001
2013-12-23,53.86331584893391,HOBBIES_1_001
2013-12-24,59.73619143748502,HOBBIES_1_001
2013-12-25,41.79797441557993,HOBBIES_1_001
2013-12-26,61.949142640136046,HOBBIES_1_001
2013-12-27,47.67296608936456,HOBBIES_1_001
2013-12-28,54.72710211462588,HOBBIES_1_001
2013-12-29,51.11023648868412,HOBBIES_1_001
2013-12-30,50.40592088690423,HOBBIES_1_001
2013-12-31,62.85562309778279,HOBBIES_1_001
2014-01-01,54.886517649207164,HOBBIES_1_001
2014-01-02,59.13240575957202,HOBBIES_1_001
2014-01-03,57.34142855915572,HOBBIES_1_001
2014-01-04,60.13861692698269,HOBBIES_1_001
2014-01-05,58.31609327904405,HOBBIES_1_001
2014-01-06,51.69673653958128,HOBBIES_1_001
2014-01-07,63.27384116815491,HOBBIES_1_001
2014-01-08,56.005581584187254,HOBBIES_1_001
2014-01-09,50.874312588964585,HOBBIES_1_001
2014-01-10,56.700455851046556,HOBBIES_1_001
2014-01-11,66.52954373005653,HOBBIES_1_001
2014-01-12,63.46242144416951,HOBBIES_1_001
2014-01-13,57.654425888993956,HOBBIES_1_001
2014-01-14,57.838528533795504,HOBBIES_1_001
2014-01-15,58.16447953257061,HOBBIES_1_001
2014-01-16,70.34489004106922,HOBBIES_1_001
2014-01-17,62.059930487928554,HOBBIES_1_001
2014-01-18,62.49012232259586,HOBBIES_1_001
2014-01-19,65.68149979522373,HOBBIES_1_001
2014-01-20,61.91465400895927,HOBBIES_1_001
2014-01-21,59.616529960114335,HOBBIES_1_001
2014-01-22,60.121380121564165,HOBBIES_1_001
2014-01-23,60.93681726027065,HOBBIES_1_001
2014-01-24,61.30066129739505,HOBBIES_1_001
2014-01-25,65.31707299717189,HOBBIES_1_001
2014-01-26,62.130960467280595,HOBBIES_1_001
2014-01-27,65.72683918224313,HOBBIES_1_001
2014-01-28,61.85251466043269,HOBBIES_1_001
2014-01-29,62.84173227736643,HOBBIES_1_001
2014-01-30,52.64996066104657,HOBBIES_1_001
2014-01-31,67.41490821647662,HOBBIES_1_001
2014-02-01,64.75786502149691,HOBBIES_1_001
2014-02-02,68.2074221139085,HOBBIES_1_001
2014-02-03,48.927788863993705,HOBBIES_1_001
2014-02-04,74.042327956637,HOBBIES_1_001
2014-02-05,63.09353876734863,HOBBIES_1_001
2014-02-06,69.52302668057428,HOBBIES_1_001
2014-02-07,58.97275139968303,HOBBIES_1_001
2014-02-08,67.42581142049323,HOBBIES_1_001
2014-02-09,59.28396718281792,HOBBIES_1_001
2014-02-10,61.620695529814654,HOBBIES_1_001
2014-02-11,74.49753483589748,HOBBIES_1_001
2014-02-12,64.16109655710126,HOBBIES_1_001
2014-02-13,66.38804675424781,HOBBIES_1_001
2014-02-14,69.83678899851003,HOBBIES_1_001
2014-02-15,68.14957290593807,HOBBIES_1_001
2014-02-16,66.60706756540574,HOBBIES_1_001
2014-02-17,67.86263563428851,HOBBIES_1_001
2014-02-18,78.23676597722337,HOBBIES_1_001
2014-02-19,66.11240347625912,HOBBIES_1_001
2014-02-20,67.58570653178327,HOBBIES_1_001
2014-02-21,72.01205431112218,HOBBIES_1_001
2014-02-22,72.46379333318951,HOBBIES_1_001
2014-02-23,73.04746029883466,HOBBIES_1_001
2014-02-24,70.48082257633051,HOBBIES_1_001
2014-02-25,61.7456813974086,HOBBIES_1_001
2014-02-26,75.80002451794789,HOBBIES_1_001
2014-02-27,62.07188219504293,HOBBIES_1_001
2014-02-28,69.48606562650484,HOBBIES_1_001
2014-03-01,64.36928088859935,HOBBIES_1_001
2014-03-02,67.98618925071071,HOBBIES_1_001
2014-03-03,70.1153196547383,HOBBIES_1_001
2014-03-04,70.24128331495928,HOBBIES_1_001
2014-03-05,70.9054113837632,HOBBIES_1_001
2014-03-06,77.02395329620168,HOBBIES_1_001
2014-03-07,71.38089549327401,HOBBIES_1_001
2014-03-08,68.04846479576031,HOBBIES_1_001
2014-03-09,74.24386454140046,HOBBIES_1_001
2014-03-10,75.52307894928195,HOBBIES_1_001
2014-03-11,63.58806320429878,HOBBIES_1_001
2014-03-12,72.86151783839173,HOBBIES_1_001
2014-03-13,73.52679788785618,HOBBIES_1_001
2014-03-14,68.6774974610336,HOBBIES_1_001
2014-03-15,77.18615719994494,HOBBIES_1_001
2014-03-16,69.69754456161762,HOBBIES_1_001
2014-03-17,71.21375981407076,HOBBIES_1_001
2014-03-18,69.85639427587142,HOBBIES_1_001
2014-03-19,70.93331104627018,HOBBIES_1_001
2014-03-20,65.50545576119262,HOBBIES_1_001
2014-03-21,63.91571222781758,HOBBIES_1_001
2014-03-22,79.21531521702596,HOBBIES_1_001
2014-03-23,67.13246267674049,HOBBIES_1_001
2014-03-24,66.53241258262946,HOBBIES_1_001
2014-03-25,60.842123908095004,HOBBIES_1_001
2014-03-26,68.53153167155203,HOBBIES_1_001
2014-03-27,65.22569443890079,HOBBIES_1_001
2014-03-28,80.16353126880266,HOBBIES_1_001
2014-03-29,77.11233478556875,HOBBIES_1_001
2014-03-30,68.72974678075694,HOBBIES_1_001
2014-03-31,83.53735624076559,HOBBIES_1_001
2014-04-01,77.28608790024526,HOBBIES_1_001
2014-04-02,70.85256711615807,HOBBIES_1_001
2014-04-03,60.07651589451229,HOBBIES_1_001
2014-04-04,84.12241196658982,HOBBIES_1_001
2014-04-05,65.81130372689714,HOBBIES_1_001
2014-04-06,64.6209305244957,HOBBIES_1_001
2014-04-07,78.046805581206,HOBBIES_1_001
2014-04-08,85.21599610854351,HOBBIES_1_001
2014-04-09,80.01911166384147,HOBBIES_1_001
2014-04-10,75.99502166965517,HOBBIES_1_001
2014-04-11,76.22417426965194,HOBBIES_1_001
2014-04-12,77.5895886614466,HOBBIES_1_001
2014-04-13,77.18642859253488,HOBBIES_1_001
2014-04-14,74.8641695045255,HOBBIES_1_001
2014-04-15,74.04278294965656,HOBBIES_1_001
2014-04-16,73.26950232686073,HOBBIES_1_001
2014-04-17,69.87044908860936,HOBBIES_1_001
2014-04-18,72.29180313952043,HOBBIES_1_001
2014-04-19,65.28239312093424,HOBBIES_1_001
2014-04-20,73.3045605176084,HOBBIES_1_001
2014-04-21,68.89945884601325,HOBBIES_1_001
2014-04-22,68.3676901422468,HOBBIES_1_001
2014-04-23,74.8253896621053,HOBBIES_1_001
2014-04-24,80.92326643384519,HOBBIES_1_001
2014-04-25,78.58922300499556,HOBBIES_1_001
2014-04-26,66.17656664059423,HOBBIES_1_001
2014-04-27,69.10940007995166,HOBBIES_1_001
2014-04-28,78.78690681339853,HOBBIES_1_001
2014-04-29,69.19316148658092,HOBBIES_1_001
2014-04-30,73.00201709672486,HOBBIES_1_001
2014-05-01,76.89206476541096,HOBBIES_1_001
2014-05-02,69.31374154819883,HOBBIES_1_001
2014-05-03,74.69304100930242,HOBBIES_1_001
2014-05-04,67.50377861612141,HOBBIES_1_001
2014-05-05,71.17185716767366,HOBBIES_1_001
2014-05-06,75.77944564306162,HOBBIES_1_001
2014-05-07,66.21446465520302,HOBBIES_1_001
2014-05-08,76.37776747830426,HOBBIES_1_001
2014-05-09,74.0702355944358,HOBBIES_1_001
2014-05-10,76.92098358456849,HOBBIES_1_001
2014-05-11,75.26530108271317,HOBBIES_1_001
2014-05-12,80.9507263553799,HOBBIES_1_001
2014-05-13,74.73754838196918,HOBBIES_1_001
2014-05-14,71.94291923030544,HOBBIES_1_001
2014-05-15,74.677087309746,HOBBIES_1_001
2014-05-16,76.75488782725003,HOBBIES_1_001
2014-05-17,74.25265503338014,HOBBIES_1_001
2014-05-18,74.17844417484032,HOBBIES_1_001
2014-05-19,70.42984811682166,HOBBIES_1_001
2014-05-20,70.58682920040283,HOBBIES_1_001
2014-05-21,66.84705847983662,HOBBIES_1_001
2014-05-22,82.56396166957296,HOBBIES_1_001
2014-05-23,67.55001601859686,HOBBIES_1_001
2014-05-24,70.25534145017401,HOBBIES_1_001
2014-05-25,70.07566803686429,HOBBIES_1_001
2014-05-26,78.08748633678674,HOBBIES_1_001
2014-05-27,72.08062158280228,HOBBIES_1_001
2014-05-28,79.73395435432354,HOBBIES_1_001
2014-05-29,70.06505722034544,HOBBIES_1_001
2014-05-30,74.7621644493417,HOBBIES_1_001
2014-05-31,69.1225839921751,HOBBIES_1_001
2014-06-01,83.95465897662524,HOBBIES_1_001
2014-06-02,67.21801066651848,HOBBIES_1_001
2014-06-03,74.62971870910594,HOBBIES_1_001
2014-06-04,76.17166329310339,HOBBIES_1_001
2014-06-05,74.99151852770271,HOBBIES_1_001
2014-06-06,71.91343912392541,HOBBIES_1_001
2014-06-07,72.10576903585985,HOBBIES_1_001
2014-06-08,72.88659696055782,HOBBIES_1_001
2014-06-09,71.84290051000688,HOBBIES_1_001
2014-06-10,77.30541345279056,HOBBIES_1_001
2014-06-11,83.4445099131907,HOBBIES_1_001
2014-06-12,69.50811661582571,HOBBIES_1_001
2014-06-13,65.34807944211624,HOBBIES_1_001
2014-06-14,71.65507626581956,HOBBIES_1_001
2014-06-15,84.89233456689746,HOBBIES_1_001
2014-06-16,67.87066206792964,HOBBIES_1_001
2014-06-17,79.97784868561584,HOBBIES_1_001
2014-06-18,80.06201886198527,HOBBIES_1_001
2014-06-19,68.7948823465899,HOBBIES_1_001
2014-06-20,74.29514516790097,HOBBIES_1_001
2014-06-21,79.47775594454426,HOBBIES_1_001
2014-06-22,69.32385395983212,HOBBIES_1_001
2014-06-23,70.08352795818529,HOBBIES_1_001
2014-06-24,68.07322054832443,HOBBIES_1_001
2014-06-25,65.78633661291387,HOBBIES_1_001
2014-06-26,67.49056950560495,HOBBIES_1_001
2014-06-27,64.49247719658857,HOBBIES_1_001
2014-06-28,70.65624450348719,HOBBIES_1_001
2014-06-29,66.50808043444911,HOBBIES_1_001
2014-06-30,71.39751028857722,HOBBIES_1_001
2014-07-01,62.3182957075091,HOBBIES_1_001
2014-07-02,71.61997216119755,HOBBIES_1_001
2014-07-03,73.99966191984228,HOBBIES_1_001
2014-07-04,59.728479658383,HOBBIES_1_001
2014-07-05,71.43132211219083,HOBBIES_1_001
2014-07-06,75.5620526069799,HOBBIES_1_001
2014-07-07,63.23700463988445,HOBBIES_1_001
2014-07-08,77.50845452603906,HOBBIES_1_001
2014-07-09,71.09999866134243,HOBBIES_1_001
2014-07-10,65.33813123451017,HOBBIES_1_001
2014-07-11,68.44165591537867,HOBBIES_1_001
2014-07-12,71.36851885290449,HOBBIES_1_001
2014-07-13,68.81241500986724,HOBBIES_1_001
2014-07-14,70.98084139357697,HOBBIES_1_001
2014-07-15,63.537585546729616,HOBBIES_1_001
2014-07-16,68.84091773305559,HOBBIES_1_001
2014-07-17,60.77801878369419,HOBBIES_1_001
2014-07-18,67.14230590826543,HOBBIES_1_001
2014-07-19,63.03016017025688,HOBBIES_1_001
2014-07-20,63.72277814001358,HOBBIES_1_001
2014-07-21,73.43114077208023,HOBBIES_1_001
2014-07-22,72.55704050757848,HOBBIES_1_001
2014-07-23,69.99561400908615,HOBBIES_1_001
2014-07-24,61.33746221139446,HOBBIES_1_001
2014-07-25,65.06580628369802,HOBBIES_1_001
2014-07-26,72.56193021664328,HOBBIES_1_001
2014-07-27,67.05344104458631,HOBBIES_1_001
2014-07-28,77.78979145177331,HOBBIES_1_001
2014-07-29,68.0079437187043,HOBBIES_1_001
2014-07-30,66.84978536966086,HOBBIES_1_001
2014-07-31,64.19216823606575,HOBBIES_1_001
2014-08-01,66.25374235646774,HOBBIES_1_001
2014-08-02,64.672103410293,HOBBIES_1_001
2014-08-03,68.82358916021403,HOBBIES_1_001
2014-08-04,69.91537985815867,HOBBIES_1_001
2014-08-05,61.05102360185309,HOBBIES_1_001
2014-08-06,58.174239636547114,HOBBIES_1_001
2014-08-07,55.49919254739859,HOBBIES_1_001
2014-08-08,67.07042309054341,HOBBIES_1_001
2014-08-09,58.86436290049291,HOBBIES_1_001
2014-08-10,53.468005129171765,HOBBIES_1_001
2014-08-11,66.0271960633788,HOBBIES_1_001
2014-08-12,76.4017782832318,HOBBIES_1_001
2014-08-13,63.75958623911722,HOBBIES_1_001
2014-08-14,67.83628674985619,HOBBIES_1_001
2014-08-15,63.907653048875744,HOBBIES_1_001
2014-08-16,62.85956175269151,HOBBIES_1_001
2014-08-17,67.80577542021474,HOBBIES_1_001
2014-08-18,61.61633107469761,HOBBIES_1_001
2014-08-19,64.26295226479039,HOBBIES_1_001
2014-08-20,64.39379074807263,HOBBIES_1_001
2014-08-21,59.305232307387385,HOBBIES_1_001
2014-08-22,67.46739841201226,HOBBIES_1_001
2014-08-23,61.49505626251309,HOBBIES_1_001
2014-08-24,58.455010640238626,HOBBIES_1_001
2014-08-25,64.7814264149975,HOBBIES_1_001
2014-08-26,57.47298339986266,HOBBIES_1_001
2014-08-27,61.97402615726148,HOBBIES_1_001
2014-08-28,61.656718596098585,HOBBIES_1_001
2014-08-29,67.00242554835867,HOBBIES_1_001
2014-08-30,63.818558311151826,HOBBIES_1_001
2014-08-31,61.193580984817565,HOBBIES_1_001
2014-09-01,65.28276857400954,HOBBIES_1_001
2014-09-02,68.0218117876515,HOBBIES_1_001
2014-09-03,63.73832072263477,HOBBIES_1_001
2014-09-04,60.8812276494629,HOBBIES_1_001
2014-09-05,54.15222048242275,HOBBIES_1_001
2014-09-06,55.26955316466467,HOBBIES_1_001
2014-09-07,58.95454101519513,HOBBIES_1_001
2014-09-08,57.320509743016835,HOBBIES_1_001
2014-09-09,59.322523002412815,HOBBIES_1_001
2014-09-10,60.431879275033154,HOBBIES_1_001
2014-09-11,62.69032317294845,HOBBIES_1_001
2014-09-12,59.58461254002175,HOBBIES_1_001
2014-09-13,62.26691602049827,HOBBIES_1_001
2014-09-14,60.056172042982055,HOBBIES_1_001
2014-09-15,49.757985936308856,HOBBIES_1_001
2014-09-16,54.84232243461542,HOBBIES_1_001
2014-09-17,58.724438661519,HOBBIES_1_001
2014-09-18,53.30451007658821,HOBBIES_1_001
2014-09-19,62.262998358261854,HOBBIES_1_001
2014-09-20,66.82977593613458,HOBBIES_1_001
2014-09-21,65.18482614911572,HOBBIES_1_001
2014-09-22,57.94115691384684,HOBBIES_1_001
2014-09-23,66.38174610474995,HOBBIES_1_001
2014-09-24,59.59361643698286,HOBBIES_1_001
2014-09-25,57.08946169168685,HOBBIES_1_001
2014-09-26,55.63496765348011,HOBBIES_1_001
2014-09-27,57.11922661802858,HOBBIES_1_001
2014-09-28,56.62281657801425,HOBBIES_1_001
2014-09-29,59.35046507925577,HOBBIES_1_001
2014-09-30,59.23852022323754,HOBBIES_1_001
2014-10-01,58.39075443544775,HOBBIES_1_001
2014-10-02,60.502720705610315,HOBBIES_1_001
2014-10-03,64.21642131816455,HOBBIES_1_001
2014-10-04,62.95879754699616,HOBBIES_1_001
2014-10-05,50.73707227114029,HOBBIES_1_001
2014-10-06,45.34521068079507,HOBBIES_1_001
2014-10-07,62.74240902630438,HOBBIES_1_001
2014-10-08,51.195167028708426,HOBBIES_1_001
2014-10-09,56.86726074362426,HOBBIES_1_001
2014-10-10,52.10484345982539,HOBBIES_1_001
2014-10-11,48.91263743929139,HOBBIES_1_001
2014-10-12,60.599810267898945,HOBBIES_1_001
2014-10-13,61.661070315871754,HOBBIES_1_001
2014-10-14,54.95839536937779,HOBBIES_1_001
2014-10-15,44.8642569794889,HOBBIES_1_001
2014-10-16,55.06964786217,HOBBIES_1_001
2014-10-17,59.74418392356597,HOBBIES_1_001
2014-10-18,50.37780265258969,HOBBIES_1_001
2014-10-19,58.67926931876968,HOBBIES_1_001
2014-10-20,57.67895127457585,HOBBIES_1_001
2014-10-21,60.64791848408714,HOBBIES_1_001
2014-10-22,58.348260178664916,HOBBIES_1_001
2014-10-23,52.886854217105565,HOBBIES_1_001
2014-10-24,63.73984572655311,HOBBIES_1_001
2014-10-25,56.972082965235614,HOBBIES_1_001
2014-10-26,57.63890778887643,HOBBIES_1_001
2014-10-27,53.1227502432889,HOBBIES_1_001
2014-10-28,55.58930020627555,HOBBIES_1_001
2014-10-29,53.401282284536116,HOBBIES_1_001
2014-10-30,56.98311313586853,HOBBIES_1_001
2014-10-31,66.43189594685145,HOBBIES_1_001
2014-11-01,51.0423189355762,HOBBIES_1_001
2014-11-02,49.86544734457539,HOBBIES_1_001
2014-11-03,65.32349094428892,HOBBIES_1_001
2014-11-04,56.958357016845866,HOBBIES_1_001
2014-11-05,54.69989388731784,HOBBIES_1_001
2014-11-06,63.28800336415563,HOBBIES_1_001
2014-11-07,55.106557958676625,HOBBIES_1_001
2014-11-08,67.31376568476661,HOBBIES_1_001
2014-11-09,61.62534514178513,HOBBIES_1_001
2014-11-10,55.85106523527183,HOBBIES_1_001
2014-11-11,69.13496740891225,HOBBIES_1_001
2014-11-12,55.380542264029216,HOBBIES_1_001
2014-11-13,62.18315878431098,HOBBIES_1_001
2014-11-14,60.03557156737449,HOBBIES_1_001
2014-11-15,65.117089888392,HOBBIES_1_001
2014-11-16,66.48804773125184,HOBBIES_1_001
2014-11-17,58.915438984878534,HOBBIES_1_001
2014-11-18,55.066057385923294,HOBBIES_1_001
2014-11-19,61.213520946791526,HOBBIES_1_001
2014-11-20,55.60836403902474,HOBBIES_1_001
2014-11-21,69.14990628729603,HOBBIES_1_001
2014-11-22,59.85440490364165,HOBBIES_1_001
2014-11-23,57.43658744874644,HOBBIES_1_001
2014-11-24,60.28075136938747,HOBBIES_1_001
2014-11-25,52.718538827593434,HOBBIES_1_001
2014-11-26,54.69556365110252,HOBBIES_1_001
2014-11-27,65.65778663462115,HOBBIES_1_001
2014-11-28,56.475924407440544,HOBBIES_1_001
2014-11-29,54.63309005667777,HOBBIES_1_001
2014-11-30,62.6607026034587,HOBBIES_1_001
2014-12-01,66.01827167631981,HOBBIES_1_001
2014-12-02,63.799320452268866,HOBBIES_1_001
2014-12-03,65.3020582618586,HOBBIES_1_001
2014-12-04,56.65754453618477,HOBBIES_1_001
2014-12-05,53.45457155690174,HOBBIES_1_001
2014-12-06,68.19477266781941,HOBBIES_1_001
2014-12-07,59.20152847394332,HOBBIES_1_001
2014-12-08,59.689898030999196,HOBBIES_1_001
2014-12-09,67.71644920982553,HOBBIES_1_001
2014-12-10,63.99029095865561,HOBBIES_1_001
2014-12-11,63.6244556226381,HOBBIES_1_001
2014-12-12,72.30808353666825,HOBBIES_1_001
2014-12-13,58.405680023655506,HOBBIES_1_001
2014-12-14,66.40477997151572,HOBBIES_1_001
2014-12-15,62.19502575712681,HOBBIES_1_001
2014-12-16,63.39933821411689,HOBBIES_1_001
2014-12-17,69.84713416102198,HOBBIES_1_001
2014-12-18,64.89434658573248,HOBBIES_1_001
2014-12-19,65.19894600423257,HOBBIES_1_001
2014-12-20,68.02418302327854,HOBBIES_1_001
2014-12-21,60.992906675524544,HOBBIES_1_001
2014-12-22,58.77944902133959,HOBBIES_1_001
2014-12-23,57.91104072625113,HOBBIES_1_001
2014-12-24,53.46461412435512,HOBBIES_1_001
2014-12-25,73.74042235542379,HOBBIES_1_001
2014-12-26,58.10797149665901,HOBBIES_1_001
2014-12-27,62.683966052318056,HOBBIES_1_001
2014-12-28,62.57393950918884,HOBBIES_1_001
2014-12-29,65.66431863785223,HOBBIES_1_001
2014-12-30,68.37671351519711,HOBBIES_1_001
2014-12-31,68.7725557896808,HOBBIES_1_001
2015-01-01,61.72833564991377,HOBBIES_1_001
2015-01-02,63.98297696897825,HOBBIES_1_001
2015-01-03,66.407630392985,HOBBIES_1_001
2015-01-04,63.92865634694121,HOBBIES_1_001
2015-01-05,73.38741089083463,HOBBIES_1_001
2015-01-06,67.98527160570728,HOBBIES_1_001
2015-01-07,69.38559518816017,HOBBIES_1_001
2015-01-08,69.20747003032275,HOBBIES_1_001
2015-01-09,71.94329055668186,HOBBIES_1_001
2015-01-10,67.16483863638652,HOBBIES_1_001
2015-01-11,59.960284224097606,HOBBIES_1_001
2015-01-12,68.62845167935707,HOBBIES_1_001
2015-01-13,63.55960127906598,HOBBIES_1_001
2015-01-14,64.36043283363074,HOBBIES_1_001
2015-01-15,70.12317406942485,HOBBIES_1_001
2015-01-16,73.57126466742505,HOBBIES_1_001
2015-01-17,67.675310297443,HOBBIES_1_001
2015-01-18,69.30277833662717,HOBBIES_1_001
2015-01-19,76.45985643523257,HOBBIES_1_001
2015-01-20,69.3431732982614,HOBBIES_1_001
2015-01-21,81.33885544711168,HOBBIES_1_001
2015-01-22,71.34937678213865,HOBBIES_1_001
2015-01-23,59.90970894855376,HOBBIES_1_001
2015-01-24,72.67217977245879,HOBBIES_1_001
2015-01-25,71.00341639039274,HOBBIES_1_001
2015-01-26,75.73869399564964,HOBBIES_1_001
2015-01-27,72.8482447395069,HOBBIES_1_001
2015-01-28,68.98251682804863,HOBBIES_1_001
2015-01-29,63.74576433133102,HOBBIES_1_001
2015-01-30,69.01454698426886,HOBBIES_1_001
2015-01-31,65.99936675890962,HOBBIES_1_001
2015-02-01,67.54150457997517,HOBBIES_1_001
2015-02-02,73.57896277370516,HOBBIES_1_001
2015-02-03,79.17728746371101,HOBBIES_1_001
2015-02-04,72.99251126884012,HOBBIES_1_001
2015-02-05,65.23077078494049,HOBBIES_1_001
2015-02-06,73.62382512497928,HOBBIES_1_001
2015-02-07,77.57413765553085,HOBBIES_1_001
2015-02-08,68.73172656057537,HOBBIES_1_001
2015-02-09,71.29965835231343,HOBBIES_1_001
