date,sales,product_id
2015-02-10,72.23168049393153,HOBBIES_1_001
2015-02-11,68.42158568814425,HOBBIES_1_001
2015-02-12,75.77460991712913,HOBBIES_1_001
2015-02-13,72.11484083230215,HOBBIES_1_001
2015-02-14,75.00281175159323,HOBBIES_1_001
2015-02-15,68.65240176405645,HOBBIES_1_001
2015-02-16,71.08638072506268,HOBBIES_1_001
2015-02-17,77.06843659808811,HOBBIES_1_001
2015-02-18,71.77422147756504,HOBBIES_1_001
2015-02-19,82.45401590458597,HOBBIES_1_001
2015-02-20,72.00072955712726,HOBBIES_1_001
2015-02-21,75.30090514683542,HOBBIES_1_001
2015-02-22,79.01781701475691,HOBBIES_1_001
2015-02-23,67.43917929335947,HOBBIES_1_001
2015-02-24,65.90182659327257,HOBBIES_1_001
2015-02-25,67.2511235752024,HOBBIES_1_001
2015-02-26,81.3644865605702,HOBBIES_1_001
2015-02-27,72.463017617666,HOBBIES_1_001
2015-02-28,88.18258391564277,HOBBIES_1_001
2015-03-01,72.73812133240108,HOBBIES_1_001
2015-03-02,76.64833668665275,HOBBIES_1_001
2015-03-03,83.60075655305215,HOBBIES_1_001
2015-03-04,86.0836608654954,HOBBIES_1_001
2015-03-05,86.52202468276066,HOBBIES_1_001
2015-03-06,82.415927290866,HOBBIES_1_001
2015-03-07,81.65223580175328,HOBBIES_1_001
2015-03-08,79.65058190521131,HOBBIES_1_001
2015-03-09,80.73393326778373,HOBBIES_1_001
2015-03-10,74.23849711000797,HOBBIES_1_001
2015-03-11,73.05380704986408,HOBBIES_1_001
2015-03-12,77.27634438907955,HOBBIES_1_001
2015-03-13,76.58871025066894,HOBBIES_1_001
2015-03-14,75.31787391818901,HOBBIES_1_001
2015-03-15,81.20825955766229,HOBBIES_1_001
2015-03-16,82.6430477266247,HOBBIES_1_001
2015-03-17,78.44661116516411,HOBBIES_1_001
2015-03-18,85.52810298955895,HOBBIES_1_001
2015-03-19,72.56566942468719,HOBBIES_1_001
2015-03-20,77.43723308626193,HOBBIES_1_001
2015-03-21,74.9505542247669,HOBBIES_1_001
2015-03-22,69.32880600252764,HOBBIES_1_001
2015-03-23,78.3725651761105,HOBBIES_1_001
2015-03-24,78.29933597498646,HOBBIES_1_001
2015-03-25,86.59502237931608,HOBBIES_1_001
2015-03-26,82.2990980197653,HOBBIES_1_001
2015-03-27,74.13890847128411,HOBBIES_1_001
2015-03-28,88.64261748678362,HOBBIES_1_001
2015-03-29,85.58711700347422,HOBBIES_1_001
2015-03-30,82.4996862109805,HOBBIES_1_001
2015-03-31,78.56145590678676,HOBBIES_1_001
2015-04-01,74.99876346866176,HOBBIES_1_001
2015-04-02,78.03438934033777,HOBBIES_1_001
2015-04-03,85.43598675439296,HOBBIES_1_001
2015-04-04,89.50932982030102,HOBBIES_1_001
2015-04-05,87.89408288906793,HOBBIES_1_001
2015-04-06,77.82237633734066,HOBBIES_1_001
2015-04-07,74.75456544170464,HOBBIES_1_001
2015-04-08,81.140364498395,HOBBIES_1_001
2015-04-09,71.67424993046649,HOBBIES_1_001
2015-04-10,82.21001382730914,HOBBIES_1_001
2015-04-11,79.93108881682404,HOBBIES_1_001
2015-04-12,78.41102754519574,HOBBIES_1_001
2015-04-13,72.83696949425895,HOBBIES_1_001
2015-04-14,83.44491210451908,HOBBIES_1_001
2015-04-15,78.27697241857949,HOBBIES_1_001
2015-04-16,75.15158297479877,HOBBIES_1_001
2015-04-17,66.69766015352637,HOBBIES_1_001
2015-04-18,80.976303185593,HOBBIES_1_001
2015-04-19,90.02713436225176,HOBBIES_1_001
2015-04-20,89.52125391131337,HOBBIES_1_001
2015-04-21,78.97563228582834,HOBBIES_1_001
2015-04-22,78.29327561350863,HOBBIES_1_001
2015-04-23,83.68848937370488,HOBBIES_1_001
2015-04-24,76.3900269931726,HOBBIES_1_001
2015-04-25,82.92529866107319,HOBBIES_1_001
2015-04-26,85.27817023762543,HOBBIES_1_001
2015-04-27,87.61090606921675,HOBBIES_1_001
2015-04-28,81.00097967804955,HOBBIES_1_001
2015-04-29,80.50592889037951,HOBBIES_1_001
2015-04-30,77.15396909991904,HOBBIES_1_001
2015-05-01,77.42610168708077,HOBBIES_1_001
2015-05-02,80.44176855000123,HOBBIES_1_001
2015-05-03,83.42169019964538,HOBBIES_1_001
2015-05-04,86.16052840887055,HOBBIES_1_001
2015-05-05,77.58149982101989,HOBBIES_1_001
2015-05-06,89.06267800413842,HOBBIES_1_001
2015-05-07,80.2425145046404,HOBBIES_1_001
2015-05-08,81.48725650375195,HOBBIES_1_001
2015-05-09,77.85106538032196,HOBBIES_1_001
2015-05-10,69.45603169810991,HOBBIES_1_001
2015-05-11,85.98465658118698,HOBBIES_1_001
2015-05-12,85.23294287796472,HOBBIES_1_001
2015-05-13,80.12348727013045,HOBBIES_1_001
2015-05-14,81.84359970904794,HOBBIES_1_001
2015-05-15,84.06399507009695,HOBBIES_1_001
2015-05-16,73.64436758462725,HOBBIES_1_001
2015-05-17,78.78179048201201,HOBBIES_1_001
2015-05-18,85.3655083039219,HOBBIES_1_001
2015-05-19,75.08705862700106,HOBBIES_1_001
2015-05-20,82.7878226359826,HOBBIES_1_001
2015-05-21,74.49587500270991,HOBBIES_1_001
2015-05-22,83.56692705279775,HOBBIES_1_001
2015-05-23,81.00982397105773,HOBBIES_1_001
2015-05-24,73.06290754661788,HOBBIES_1_001
2015-05-25,86.910100323988,HOBBIES_1_001
2015-05-26,77.35860575506615,HOBBIES_1_001
2015-05-27,76.92280697618239,HOBBIES_1_001
2015-05-28,81.91678916410146,HOBBIES_1_001
2015-05-29,86.5943962757002,HOBBIES_1_001
2015-05-30,75.7067837303226,HOBBIES_1_001
2015-05-31,81.0264176947056,HOBBIES_1_001
2015-06-01,82.791695026403,HOBBIES_1_001
2015-06-02,84.04022998497362,HOBBIES_1_001
2015-06-03,81.38152212134881,HOBBIES_1_001
2015-06-04,78.58633888001819,HOBBIES_1_001
2015-06-05,76.20327112419349,HOBBIES_1_001
2015-06-06,80.68929602053771,HOBBIES_1_001
2015-06-07,74.81287666159083,HOBBIES_1_001
2015-06-08,65.4794863701811,HOBBIES_1_001
2015-06-09,82.17940872592953,HOBBIES_1_001
2015-06-10,84.42439126123887,HOBBIES_1_001
2015-06-11,67.99593191451662,HOBBIES_1_001
2015-06-12,74.66562120430704,HOBBIES_1_001
2015-06-13,82.71156483202952,HOBBIES_1_001
2015-06-14,89.8026630431262,HOBBIES_1_001
2015-06-15,79.51645560399481,HOBBIES_1_001
2015-06-16,75.6677193886245,HOBBIES_1_001
2015-06-17,78.28648163986317,HOBBIES_1_001
2015-06-18,85.96659607433585,HOBBIES_1_001
2015-06-19,75.75170184649907,HOBBIES_1_001
2015-06-20,74.8729689257152,HOBBIES_1_001
2015-06-21,76.3407544049833,HOBBIES_1_001
2015-06-22,73.87154881046786,HOBBIES_1_001
2015-06-23,79.13348052566292,HOBBIES_1_001
2015-06-24,86.52371659740732,HOBBIES_1_001
2015-06-25,79.89421581895019,HOBBIES_1_001
2015-06-26,76.89388890729542,HOBBIES_1_001
2015-06-27,76.571821372814,HOBBIES_1_001
2015-06-28,70.08857230569963,HOBBIES_1_001
2015-06-29,82.19219466247002,HOBBIES_1_001
2015-06-30,77.25809393155136,HOBBIES_1_001
2015-07-01,76.61407355756599,HOBBIES_1_001
2015-07-02,93.34980802634144,HOBBIES_1_001
2015-07-03,78.74448084061792,HOBBIES_1_001
2015-07-04,73.3569018077562,HOBBIES_1_001
2015-07-05,74.84795046891712,HOBBIES_1_001
2015-07-06,82.5846353775891,HOBBIES_1_001
2015-07-07,77.27026097302121,HOBBIES_1_001
2015-07-08,69.37290188725558,HOBBIES_1_001
2015-07-09,81.0197474743801,HOBBIES_1_001
2015-07-10,72.94116927259914,HOBBIES_1_001
2015-07-11,85.5056893717468,HOBBIES_1_001
2015-07-12,81.395823805861,HOBBIES_1_001
2015-07-13,73.61447776150328,HOBBIES_1_001
2015-07-14,82.11084242701257,HOBBIES_1_001
2015-07-15,75.8989302517553,HOBBIES_1_001
2015-07-16,79.67668117547822,HOBBIES_1_001
2015-07-17,77.68895454168333,HOBBIES_1_001
2015-07-18,70.88535212704647,HOBBIES_1_001
2015-07-19,71.75064840298539,HOBBIES_1_001
2015-07-20,79.96893112786009,HOBBIES_1_001
2015-07-21,72.9954974224872,HOBBIES_1_001
2015-07-22,72.50094677538902,HOBBIES_1_001
2015-07-23,69.59300969479537,HOBBIES_1_001
2015-07-24,76.33572054971657,HOBBIES_1_001
2015-07-25,84.37917231537963,HOBBIES_1_001
2015-07-26,68.57747633246784,HOBBIES_1_001
2015-07-27,73.88465294674245,HOBBIES_1_001
2015-07-28,80.67294571593385,HOBBIES_1_001
2015-07-29,73.06184675249574,HOBBIES_1_001
2015-07-30,75.57009795545125,HOBBIES_1_001
2015-07-31,67.84448210333574,HOBBIES_1_001
2015-08-01,75.14627250558648,HOBBIES_1_001
2015-08-02,71.91743045416486,HOBBIES_1_001
2015-08-03,77.63039494216223,HOBBIES_1_001
2015-08-04,78.48749771900137,HOBBIES_1_001
2015-08-05,85.34748830147774,HOBBIES_1_001
2015-08-06,75.14726945739574,HOBBIES_1_001
2015-08-07,73.72790018281782,HOBBIES_1_001
2015-08-08,72.92108715085925,HOBBIES_1_001
2015-08-09,70.03406365430074,HOBBIES_1_001
2015-08-10,73.3435764982345,HOBBIES_1_001
2015-08-11,70.0259951770207,HOBBIES_1_001
2015-08-12,72.19778476440783,HOBBIES_1_001
2015-08-13,77.79662766184833,HOBBIES_1_001
2015-08-14,66.02981923819164,HOBBIES_1_001
2015-08-15,76.61659824877503,HOBBIES_1_001
2015-08-16,77.35828454233842,HOBBIES_1_001
2015-08-17,70.03874955731234,HOBBIES_1_001
2015-08-18,59.8771284875898,HOBBIES_1_001
2015-08-19,67.30557994595057,HOBBIES_1_001
2015-08-20,76.68897363688998,HOBBIES_1_001
2015-08-21,69.9500434511001,HOBBIES_1_001
2015-08-22,64.92937468984698,HOBBIES_1_001
2015-08-23,67.26467962684093,HOBBIES_1_001
2015-08-24,73.8555357572175,HOBBIES_1_001
2015-08-25,72.25124422514422,HOBBIES_1_001
2015-08-26,68.18936199996128,HOBBIES_1_001
2015-08-27,67.41769749833426,HOBBIES_1_001
2015-08-28,67.16222202109233,HOBBIES_1_001
2015-08-29,64.37959598370014,HOBBIES_1_001
2015-08-30,76.94064478109114,HOBBIES_1_001
2015-08-31,67.12581261947844,HOBBIES_1_001
2015-09-01,74.6984288691275,HOBBIES_1_001
2015-09-02,76.09605348916904,HOBBIES_1_001
2015-09-03,73.35952286860714,HOBBIES_1_001
2015-09-04,66.09006217364762,HOBBIES_1_001
2015-09-05,70.14875128284844,HOBBIES_1_001
2015-09-06,67.89284263507884,HOBBIES_1_001
2015-09-07,63.38085442030971,HOBBIES_1_001
2015-09-08,69.40856634941309,HOBBIES_1_001
2015-09-09,61.78087974853293,HOBBIES_1_001
2015-09-10,73.5057257798473,HOBBIES_1_001
2015-09-11,65.13747210166468,HOBBIES_1_001
2015-09-12,68.3616038966733,HOBBIES_1_001
2015-09-13,68.66954634608982,HOBBIES_1_001
2015-09-14,65.85797428740295,HOBBIES_1_001
2015-09-15,69.98748696244647,HOBBIES_1_001
2015-09-16,64.5831803075884,HOBBIES_1_001
2015-09-17,71.22006211440518,HOBBIES_1_001
2015-09-18,60.04178457655189,HOBBIES_1_001
2015-09-19,67.31395179300473,HOBBIES_1_001
2015-09-20,76.28936595669941,HOBBIES_1_001
2015-09-21,61.50805945459312,HOBBIES_1_001
2015-09-22,63.03834560286548,HOBBIES_1_001
2015-09-23,68.91635385578664,HOBBIES_1_001
2015-09-24,67.16688724766215,HOBBIES_1_001
2015-09-25,67.94674123063672,HOBBIES_1_001
2015-09-26,68.56661580891502,HOBBIES_1_001
2015-09-27,69.22388158026993,HOBBIES_1_001
2015-09-28,71.5308990674934,HOBBIES_1_001
2015-09-29,67.96617643901276,HOBBIES_1_001
2015-09-30,64.64806123188738,HOBBIES_1_001
2015-10-01,69.1570920276862,HOBBIES_1_001
2015-10-02,75.23613871834651,HOBBIES_1_001
2015-10-03,65.01872039931183,HOBBIES_1_001
2015-10-04,60.75707953342821,HOBBIES_1_001
2015-10-05,71.11566464681654,HOBBIES_1_001
2015-10-06,64.93160972252873,HOBBIES_1_001
2015-10-07,54.6261609270297,HOBBIES_1_001
2015-10-08,69.68536809352949,HOBBIES_1_001
2015-10-09,62.73314601030993,HOBBIES_1_001
2015-10-10,64.92144136559327,HOBBIES_1_001
2015-10-11,67.00114046702842,HOBBIES_1_001
2015-10-12,66.26369421276222,HOBBIES_1_001
2015-10-13,68.83125278704557,HOBBIES_1_001
2015-10-14,63.08221470715404,HOBBIES_1_001
2015-10-15,67.80369661808575,HOBBIES_1_001
2015-10-16,63.9218359025047,HOBBIES_1_001
2015-10-17,68.89791548798262,HOBBIES_1_001
2015-10-18,68.26789710351747,HOBBIES_1_001
2015-10-19,60.50397539664279,HOBBIES_1_001
2015-10-20,70.60411028830787,HOBBIES_1_001
2015-10-21,62.49034294750334,HOBBIES_1_001
2015-10-22,69.20934651499175,HOBBIES_1_001
2015-10-23,67.00733467551193,HOBBIES_1_001
2015-10-24,74.36660578919813,HOBBIES_1_001
2015-10-25,64.06610010550308,HOBBIES_1_001
2015-10-26,63.447545692826964,HOBBIES_1_001
2015-10-27,65.11069119620808,HOBBIES_1_001
2015-10-28,63.7085117350536,HOBBIES_1_001
2015-10-29,69.24370455137273,HOBBIES_1_001
2015-10-30,57.18498958029458,HOBBIES_1_001
2015-10-31,60.02364063739984,HOBBIES_1_001
2015-11-01,59.98150922932888,HOBBIES_1_001
2015-11-02,70.10349148081885,HOBBIES_1_001
2015-11-03,73.93940535672238,HOBBIES_1_001
2015-11-04,64.90142849690972,HOBBIES_1_001
2015-11-05,64.61984815165923,HOBBIES_1_001
2015-11-06,65.85743992973303,HOBBIES_1_001
2015-11-07,71.36272635739377,HOBBIES_1_001
2015-11-08,60.965650633070915,HOBBIES_1_001
2015-11-09,66.84625988575458,HOBBIES_1_001
2015-11-10,70.58530961190436,HOBBIES_1_001
2015-11-11,68.27259637927583,HOBBIES_1_001
2015-11-12,66.77572414903149,HOBBIES_1_001
2015-11-13,70.89661157409203,HOBBIES_1_001
2015-11-14,52.441646387337705,HOBBIES_1_001
2015-11-15,69.41645922604442,HOBBIES_1_001
2015-11-16,62.82881251897233,HOBBIES_1_001
2015-11-17,57.02095294225929,HOBBIES_1_001
2015-11-18,68.807858922271,HOBBIES_1_001
2015-11-19,73.20065214490259,HOBBIES_1_001
2015-11-20,65.72839750163865,HOBBIES_1_001
2015-11-21,71.26604197266948,HOBBIES_1_001
2015-11-22,74.65181872516304,HOBBIES_1_001
2015-11-23,73.25646666021908,HOBBIES_1_001
2015-11-24,74.97587167391177,HOBBIES_1_001
2015-11-25,70.58350691759323,HOBBIES_1_001
2015-11-26,67.34950122515563,HOBBIES_1_001
2015-11-27,59.064587222405066,HOBBIES_1_001
2015-11-28,65.94878254863966,HOBBIES_1_001
2015-11-29,63.0701111804984,HOBBIES_1_001
2015-11-30,78.25085161530319,HOBBIES_1_001
2015-12-01,66.629021027835,HOBBIES_1_001
2015-12-02,68.23927711985786,HOBBIES_1_001
2015-12-03,70.4979459000237,HOBBIES_1_001
2015-12-04,68.07823139788621,HOBBIES_1_001
2015-12-05,76.45757927975659,HOBBIES_1_001
2015-12-06,64.99355678636158,HOBBIES_1_001
2015-12-07,69.2066641313321,HOBBIES_1_001
2015-12-08,64.65040937177608,HOBBIES_1_001
2015-12-09,61.89406513146855,HOBBIES_1_001
2015-12-10,65.56899464411777,HOBBIES_1_001
2015-12-11,68.57853196397984,HOBBIES_1_001
2015-12-12,66.7552598765684,HOBBIES_1_001
2015-12-13,65.5798654631788,HOBBIES_1_001
2015-12-14,62.15269119974223,HOBBIES_1_001
2015-12-15,68.91313145648975,HOBBIES_1_001
2015-12-16,61.951474136637486,HOBBIES_1_001
2015-12-17,73.42377103439918,HOBBIES_1_001
2015-12-18,70.1860657559487,HOBBIES_1_001
2015-12-19,62.638407298651636,HOBBIES_1_001
2015-12-20,68.53430013847208,HOBBIES_1_001
2015-12-21,66.47558748227794,HOBBIES_1_001
2015-12-22,71.9900690971224,HOBBIES_1_001
2015-12-23,77.25603811346386,HOBBIES_1_001
2015-12-24,61.33923390999831,HOBBIES_1_001
2015-12-25,71.45321628845109,HOBBIES_1_001
2015-12-26,70.24204853442606,HOBBIES_1_001
2015-12-27,74.56563373949115,HOBBIES_1_001
2015-12-28,72.44268833681372,HOBBIES_1_001
2015-12-29,67.7861376771045,HOBBIES_1_001
2015-12-30,70.12145696115942,HOBBIES_1_001
2015-12-31,67.90875825085648,HOBBIES_1_001
2016-01-01,77.44245772274334,HOBBIES_1_001
2016-01-02,72.34384296826187,HOBBIES_1_001
2016-01-03,81.91938325630039,HOBBIES_1_001
2016-01-04,72.28750709577773,HOBBIES_1_001
2016-01-05,69.22734836317419,HOBBIES_1_001
2016-01-06,65.38052407144377,HOBBIES_1_001
2016-01-07,64.11420706362321,HOBBIES_1_001
2016-01-08,65.39108315895011,HOBBIES_1_001
2016-01-09,74.8302537113045,HOBBIES_1_001
2016-01-10,76.22205514600955,HOBBIES_1_001
2016-01-11,65.95718964070801,HOBBIES_1_001
2016-01-12,78.52390267796635,HOBBIES_1_001
2016-01-13,71.81977967659975,HOBBIES_1_001
2016-01-14,75.15618048929913,HOBBIES_1_001
2016-01-15,82.67115630391838,HOBBIES_1_001
2016-01-16,79.28274507657642,HOBBIES_1_001
2016-01-17,73.64499836122536,HOBBIES_1_001
2016-01-18,70.72135133354783,HOBBIES_1_001
2016-01-19,64.60840389240168,HOBBIES_1_001
2016-01-20,71.96233999159833,HOBBIES_1_001
2016-01-21,74.69348786906315,HOBBIES_1_001
2016-01-22,71.00463010521688,HOBBIES_1_001
2016-01-23,75.47593709586317,HOBBIES_1_001
2016-01-24,76.70843026872183,HOBBIES_1_001
2016-01-25,75.39204374393029,HOBBIES_1_001
2016-01-26,73.45861650811054,HOBBIES_1_001
2016-01-27,77.74431052998256,HOBBIES_1_001
2016-01-28,79.30319918280638,HOBBIES_1_001
2016-01-29,71.83395931255552,HOBBIES_1_001
2016-01-30,84.5330243564222,HOBBIES_1_001
2016-01-31,77.17772755552669,HOBBIES_1_001
2016-02-01,77.95706913071491,HOBBIES_1_001
2016-02-02,81.59584205487673,HOBBIES_1_001
2016-02-03,79.41254478526339,HOBBIES_1_001
2016-02-04,83.20353597628328,HOBBIES_1_001
2016-02-05,80.06450610811737,HOBBIES_1_001
2016-02-06,75.75732409766827,HOBBIES_1_001
2016-02-07,80.81719703532494,HOBBIES_1_001
2016-02-08,73.48070923256084,HOBBIES_1_001
2016-02-09,79.93124190155254,HOBBIES_1_001
2016-02-10,79.41078875405512,HOBBIES_1_001
2016-02-11,78.72419215418458,HOBBIES_1_001
2016-02-12,79.30921937770707,HOBBIES_1_001
2016-02-13,70.7290355348447,HOBBIES_1_001
2016-02-14,77.58022418034518,HOBBIES_1_001
2016-02-15,80.97278634576436,HOBBIES_1_001
2016-02-16,81.49165337365861,HOBBIES_1_001
2016-02-17,75.73685329131133,HOBBIES_1_001
2016-02-18,87.38562562933923,HOBBIES_1_001
2016-02-19,76.90702159433827,HOBBIES_1_001
2016-02-20,86.26489567482587,HOBBIES_1_001
2016-02-21,83.73215251442625,HOBBIES_1_001
2016-02-22,78.5424254931643,HOBBIES_1_001
2016-02-23,90.82626160806409,HOBBIES_1_001
2016-02-24,76.15638568138593,HOBBIES_1_001
2016-02-25,86.89387520309477,HOBBIES_1_001
2016-02-26,87.47317682064104,HOBBIES_1_001
2016-02-27,79.28790648873684,HOBBIES_1_001
2016-02-28,89.77261317461503,HOBBIES_1_001
2016-02-29,81.72782593968509,HOBBIES_1_001
2016-03-01,84.5877475040587,HOBBIES_1_001
2016-03-02,84.61051517106077,HOBBIES_1_001
2016-03-03,82.8003519043389,HOBBIES_1_001
2016-03-04,87.68724735236944,HOBBIES_1_001
2016-03-05,87.76023892765328,HOBBIES_1_001
2016-03-06,75.20796249349695,HOBBIES_1_001
2016-03-07,90.62834756058807,HOBBIES_1_001
2016-03-08,75.94836713376404,HOBBIES_1_001
2016-03-09,89.5758559003508,HOBBIES_1_001
2016-03-10,90.19702633810539,HOBBIES_1_001
2016-03-11,79.25708371205016,HOBBIES_1_001
2016-03-12,82.8042611105125,HOBBIES_1_001
2016-03-13,79.4741900093876,HOBBIES_1_001
2016-03-14,84.07041635592688,HOBBIES_1_001
2016-03-15,83.74504944983528,HOBBIES_1_001
2016-03-16,89.32157858204349,HOBBIES_1_001
2016-03-17,92.11069550187251,HOBBIES_1_001
2016-03-18,92.67123323629639,HOBBIES_1_001
2016-03-19,83.01338943676086,HOBBIES_1_001
2016-03-20,84.90725564605015,HOBBIES_1_001
2016-03-21,77.66299731378011,HOBBIES_1_001
2016-03-22,82.17531745983491,HOBBIES_1_001
2016-03-23,91.15103086938204,HOBBIES_1_001
2016-03-24,94.52438696783847,HOBBIES_1_001
2016-03-25,80.39199442458367,HOBBIES_1_001
2016-03-26,83.71622048415753,HOBBIES_1_001
2016-03-27,86.65882505730991,HOBBIES_1_001
2016-03-28,88.30145350693734,HOBBIES_1_001
2016-03-29,82.95987928102107,HOBBIES_1_001
2016-03-30,89.2328808103482,HOBBIES_1_001
2016-03-31,84.84546210391645,HOBBIES_1_001
2016-04-01,87.24186105329352,HOBBIES_1_001
2016-04-02,90.14236408288238,HOBBIES_1_001
2016-04-03,87.53720882667454,HOBBIES_1_001
2016-04-04,85.41463498206603,HOBBIES_1_001
2016-04-05,87.13727361363475,HOBBIES_1_001
2016-04-06,87.32953699911488,HOBBIES_1_001
2016-04-07,86.00457730142026,HOBBIES_1_001
2016-04-08,86.6411656319371,HOBBIES_1_001
2016-04-09,96.00611029590071,HOBBIES_1_001
2016-04-10,90.89239817501546,HOBBIES_1_001
2016-04-11,86.68250765138299,HOBBIES_1_001
2016-04-12,91.71395604013847,HOBBIES_1_001
2016-04-13,86.62651330988231,HOBBIES_1_001
2016-04-14,94.22479899181413,HOBBIES_1_001
2016-04-15,90.26807730133257,HOBBIES_1_001
2016-04-16,87.94115968690534,HOBBIES_1_001
2016-04-17,90.77116152688943,HOBBIES_1_001
2016-04-18,80.73019480555242,HOBBIES_1_001
2016-04-19,82.99981968101685,HOBBIES_1_001
2016-04-20,82.7101877237563,HOBBIES_1_001
2016-04-21,89.43775057612794,HOBBIES_1_001
2016-04-22,97.4258922777471,HOBBIES_1_001
2016-04-23,99.9571541070691,HOBBIES_1_001
2016-04-24,92.02529385617152,HOBBIES_1_001
2016-04-25,91.37069040741613,HOBBIES_1_001
2016-04-26,79.88965046602337,HOBBIES_1_001
2016-04-27,86.20708024877108,HOBBIES_1_001
2016-04-28,85.00407806871502,HOBBIES_1_001
2016-04-29,85.85834322943813,HOBBIES_1_001
2016-04-30,88.138483551348,HOBBIES_1_001
2016-05-01,86.6324093080151,HOBBIES_1_001
2016-05-02,79.10706280067743,HOBBIES_1_001
2016-05-03,92.75085574528384,HOBBIES_1_001
2016-05-04,83.65237863271444,HOBBIES_1_001
2016-05-05,90.21416866688843,HOBBIES_1_001
2016-05-06,99.38724504559498,HOBBIES_1_001
2016-05-07,84.41586920455389,HOBBIES_1_001
2016-05-08,76.35438534932129,HOBBIES_1_001
2016-05-09,87.56591107706592,HOBBIES_1_001
2016-05-10,94.48792696136644,HOBBIES_1_001
2016-05-11,98.75915985059738,HOBBIES_1_001
2016-05-12,82.80107627045129,HOBBIES_1_001
2016-05-13,91.41084142609805,HOBBIES_1_001
2016-05-14,86.57644588466806,HOBBIES_1_001
2016-05-15,88.34605428453116,HOBBIES_1_001
2016-05-16,102.06746979082054,HOBBIES_1_001
2016-05-17,81.29803245082888,HOBBIES_1_001
2016-05-18,90.04590323731205,HOBBIES_1_001
2016-05-19,91.07719802096848,HOBBIES_1_001
2016-05-20,94.12641483751555,HOBBIES_1_001
2016-05-21,89.14339209497646,HOBBIES_1_001
2016-05-22,90.14698326705755,HOBBIES_1_001
2016-05-23,86.59902297602832,HOBBIES_1_001
2016-05-24,89.85073744491952,HOBBIES_1_001
2016-05-25,86.73430144856121,HOBBIES_1_001
2016-05-26,91.50062779752639,HOBBIES_1_001
2016-05-27,86.48459068472044,HOBBIES_1_001
2016-05-28,90.15541068505942,HOBBIES_1_001
2016-05-29,88.05827794378155,HOBBIES_1_001
2016-05-30,93.76696888631847,HOBBIES_1_001
2016-05-31,87.8093430937996,HOBBIES_1_001
2016-06-01,79.12823879461538,HOBBIES_1_001
2016-06-02,94.22762103552454,HOBBIES_1_001
2016-06-03,83.31151575811356,HOBBIES_1_001
2016-06-04,84.49108972118485,HOBBIES_1_001
2016-06-05,84.69896932208025,HOBBIES_1_001
2016-06-06,94.4644613743648,HOBBIES_1_001
2016-06-07,76.82656690475255,HOBBIES_1_001
2016-06-08,103.10405156043304,HOBBIES_1_001
2016-06-09,92.60370028813,HOBBIES_1_001
2016-06-10,88.34548784986347,HOBBIES_1_001
2016-06-11,86.85850391176717,HOBBIES_1_001
2016-06-12,88.46226308828365,HOBBIES_1_001
2016-06-13,89.53949702345628,HOBBIES_1_001
2016-06-14,90.05726418235992,HOBBIES_1_001
2016-06-15,89.50445561177928,HOBBIES_1_001
2016-06-16,87.06756643865552,HOBBIES_1_001
2016-06-17,85.52422106405018,HOBBIES_1_001
2016-06-18,85.6438555108461,HOBBIES_1_001
2016-06-19,85.31308674419498,HOBBIES_1_001
